Datetime,Open,High,Low,Close
2023-06-13 02:00:00+00:00,75863.185,75880.225,75837.07500000001,75844.965
2023-06-13 02:30:00+00:00,75845.935,75877.31,75836.815,75872.745
2023-06-13 03:00:00+00:00,75872.575,75890.645,75869.95,75885.16
2023-06-13 03:30:00+00:00,75885.45,75946.02,75875.525,75940.23999999999
2023-06-13 04:00:00+00:00,75940.025,75955.39,75937.18,75943.32
2023-06-13 04:30:00+00:00,75942.705,75980.42,75942.685,75947.94
2023-06-13 05:00:00+00:00,75949.55,75980.63500000001,75935.48999999999,75952.76000000001
2023-06-13 05:30:00+00:00,75954.01000000001,75995.695,75940.555,75970.745
2023-06-13 06:00:00+00:00,75973.17,76075.47,75890.71,76043.255
2023-06-13 06:30:00+00:00,76045.76999999999,76050.82999999999,75949.26999999999,75949.26999999999
2023-06-13 07:00:00+00:00,75957.49,75957.49,75734.925,75805.705
2023-06-13 07:30:00+00:00,75809.455,75946.485,75779.695,75826.42499999999
2023-06-13 08:00:00+00:00,75805.97,75847.61,75731.765,75802.66500000001
2023-06-13 08:30:00+00:00,75803.81,75882.685,75782.54000000001,75865.09
2023-06-13 09:00:00+00:00,75863.84,75952.2,75838.08,75904.06
2023-06-13 09:30:00+00:00,75905.155,75928.84,75695.035,75695.08
2023-06-13 10:00:00+00:00,75693.41500000001,75746.79999999999,75620.26000000001,75669.18
2023-06-13 10:30:00+00:00,75666.65,75721.025,75605.45999999999,75642.54000000001
2023-06-13 11:00:00+00:00,75640.75,75674.73999999999,75573.0,75667.11
2023-06-13 11:30:00+00:00,75657.26000000001,75670.025,75557.86499999999,75650.77
2023-06-13 12:00:00+00:00,75644.96,75747.895,75617.48,75730.59
2023-06-13 12:30:00+00:00,75725.345,75904.67,75533.36,75902.4
2023-06-13 13:00:00+00:00,75902.22,76002.04,75862.47,75867.69
2023-06-13 13:30:00+00:00,75866.08499999999,76112.99,75842.88,76037.475
2023-06-13 14:00:00+00:00,76038.92,76107.16,75987.555,76101.925
2023-06-13 14:30:00+00:00,76100.0,76102.67,75943.03,75978.09
2023-06-13 15:00:00+00:00,75979.94,76005.13500000001,75925.955,75977.67000000001
2023-06-13 15:30:00+00:00,75979.1,75983.07,75872.615,75872.82500000001
2023-06-13 16:00:00+00:00,75875.145,75933.86,75847.365,75907.76000000001
2023-06-13 16:30:00+00:00,75909.09,75948.015,75897.88500000001,75919.85
2023-06-13 17:00:00+00:00,75919.235,75993.16500000001,75893.0,75993.075
2023-06-13 17:30:00+00:00,75995.28,76003.09,75962.76999999999,75983.0
2023-06-13 18:00:00+00:00,75982.20000000001,76005.69,75905.9,75920.615
2023-06-13 18:30:00+00:00,75922.45000000001,75933.66,75878.54999999999,75913.295
2023-06-13 19:00:00+00:00,75916.285,75953.93,75916.285,75934.485
2023-06-13 19:30:00+00:00,75935.17,75949.1,75878.9,75929.92
2023-06-13 20:00:00+00:00,75938.54500000001,75953.655,75910.26000000001,75940.705
2023-06-13 22:00:00+00:00,75941.095,75941.095,75876.995,75926.215
2023-06-13 22:30:00+00:00,75928.485,75956.425,75924.175,75943.36
2023-06-13 23:00:00+00:00,75945.25,75952.0,75922.23999999999,75939.57
2023-06-13 23:30:00+00:00,75941.85500000001,75954.015,75904.875,75954.015
2023-06-14 00:00:00+00:00,75897.59,75904.965,75844.61,75865.345
2023-06-14 00:30:00+00:00,75864.82,75884.91500000001,75823.455,75833.04000000001
2023-06-14 01:00:00+00:00,75833.33499999999,75880.38,75824.695,75835.605
2023-06-14 01:30:00+00:00,75835.435,75880.54000000001,75822.75,75822.75
2023-06-14 02:00:00+00:00,75823.63,75832.905,75790.70999999999,75808.52
2023-06-14 02:30:00+00:00,75807.84,75833.55,75795.235,75825.745
2023-06-14 03:00:00+00:00,75827.875,75828.87,75813.805,75823.23999999999
2023-06-14 03:30:00+00:00,75823.85500000001,75841.495,75780.72,75830.88
2023-06-14 04:00:00+00:00,75832.84,75851.66,75811.345,75851.48
2023-06-14 04:30:00+00:00,75851.20999999999,75874.60500000001,75849.07,75871.43
2023-06-14 05:00:00+00:00,75871.555,75899.48,75863.73000000001,75879.39499999999
2023-06-14 05:30:00+00:00,75877.0,75896.925,75824.255,75871.765
2023-06-14 06:00:00+00:00,75869.67499999999,75912.215,75827.285,75827.285
2023-06-14 06:30:00+00:00,75826.035,75894.845,75759.7,75892.715
2023-06-14 07:00:00+00:00,75891.04999999999,76122.13,75745.68,76015.06
2023-06-14 07:30:00+00:00,76014.55,76077.99,75984.46,76037.1
2023-06-14 08:00:00+00:00,76033.77,76072.865,75934.87,75979.795
2023-06-14 08:30:00+00:00,75978.87,76112.07,75967.43,76101.89
2023-06-14 09:00:00+00:00,76104.65,76204.465,76074.245,76188.475
2023-06-14 09:30:00+00:00,76190.535,76245.51,76144.44,76155.1
2023-06-14 10:00:00+00:00,76157.5,76284.405,76125.63500000001,76264.595
2023-06-14 10:30:00+00:00,76262.095,76388.0,76231.185,76364.61
2023-06-14 11:00:00+00:00,76362.32500000001,76403.13500000001,76332.805,76402.85
2023-06-14 11:30:00+00:00,76407.955,76408.13500000001,76307.67000000001,76313.81
2023-06-14 12:00:00+00:00,76316.12,76347.45,76249.75,76252.215
2023-06-14 12:30:00+00:00,76255.67,76323.0,76080.22,76110.33
2023-06-14 13:00:00+00:00,76110.08,76203.77,76094.06,76137.4
2023-06-14 13:30:00+00:00,76139.76,76267.04,76124.81,76159.74
2023-06-14 14:00:00+00:00,76162.22,76198.045,76036.79999999999,76044.33499999999
2023-06-14 14:30:00+00:00,76046.58,76127.87,76019.35,76060.435
2023-06-14 15:00:00+00:00,76058.2,76127.07,76050.75,76124.77
2023-06-14 15:30:00+00:00,76138.78,76148.565,75968.04000000001,75983.085
2023-06-14 16:00:00+00:00,75981.79,76045.34,75940.39,76035.39
2023-06-14 16:30:00+00:00,76036.685,76061.34,76020.42000000001,76056.345
2023-06-14 17:00:00+00:00,76055.39,76055.39,75968.555,75997.25
2023-06-14 17:30:00+00:00,75998.20999999999,76046.77,75973.47,76022.20999999999
2023-06-14 18:00:00+00:00,76020.665,76047.16,75783.71,75844.595
2023-06-14 18:30:00+00:00,75843.53,75961.285,75799.9,75925.18
2023-06-14 19:00:00+00:00,75929.1,76042.13,75886.7,75995.27
2023-06-14 19:30:00+00:00,76001.74,76001.86,75819.765,75909.01000000001
2023-06-14 20:00:00+00:00,75914.475,75976.92,75895.83,75942.44
2023-06-14 22:00:00+00:00,75958.705,76004.14,75938.86,75947.99
2023-06-14 22:30:00+00:00,75946.69,75981.98,75939.475,75956.22
2023-06-14 23:00:00+00:00,75954.075,75964.86499999999,75926.38,75926.84
2023-06-14 23:30:00+00:00,75924.145,75947.0,75901.215,75913.075
2023-06-15 00:00:00+00:00,75901.98999999999,75965.15,75863.79000000001,75923.36
2023-06-15 00:30:00+00:00,75923.015,75948.23999999999,75905.56,75937.465
2023-06-15 01:00:00+00:00,75935.44,75945.535,75808.255,75814.745
2023-06-15 01:30:00+00:00,75814.39,75831.26000000001,75789.51000000001,75818.06
2023-06-15 02:00:00+00:00,75818.11499999999,75838.04500000001,75791.755,75831.595
2023-06-15 02:30:00+00:00,75832.955,75889.365,75822.51,75888.775
2023-06-15 03:00:00+00:00,75893.13500000001,75911.045,75881.41500000001,75889.12
2023-06-15 03:30:00+00:00,75888.505,75913.385,75886.5,75906.66
2023-06-15 04:00:00+00:00,75907.735,75934.44,75907.56,75919.97
2023-06-15 04:30:00+00:00,75919.58,75928.47,75903.01999999999,75923.06
2023-06-15 05:00:00+00:00,75924.43,75944.515,75899.495,75942.895
2023-06-15 05:30:00+00:00,75944.33499999999,75969.215,75874.845,75884.705
2023-06-15 06:00:00+00:00,75886.35500000001,75905.43,75805.22,75854.2
2023-06-15 06:30:00+00:00,75852.61,75919.95,75795.51000000001,75912.635
2023-06-15 07:00:00+00:00,75908.02,75958.95,75791.24,75889.75
2023-06-15 07:30:00+00:00,75889.86,75984.38,75868.595,75968.63
2023-06-15 08:00:00+00:00,75972.835,76002.01000000001,75918.54999999999,75979.77
2023-06-15 08:30:00+00:00,75977.83499999999,76057.99,75924.11,76021.74
2023-06-15 09:00:00+00:00,76022.94,76072.1,75978.39,76062.13
2023-06-15 09:30:00+00:00,76064.16,76185.07500000001,76053.59,76154.965
2023-06-15 10:00:00+00:00,76154.36499999999,76188.015,76112.235,76138.905
2023-06-15 10:30:00+00:00,76140.375,76153.66500000001,76010.445,76034.91500000001
2023-06-15 11:00:00+00:00,76032.75,76107.83,76026.065,76048.865
2023-06-15 11:30:00+00:00,76049.345,76122.98,76041.49,76068.22
2023-06-15 12:00:00+00:00,76069.97,76150.14,76006.43,76076.525
2023-06-15 12:30:00+00:00,76073.77,76166.83,75937.91500000001,76082.01
2023-06-15 13:00:00+00:00,76074.82,76130.06,76052.05,76090.20499999999
2023-06-15 13:30:00+00:00,76087.435,76158.06,76030.64,76144.27
2023-06-15 14:00:00+00:00,76145.66,76179.98,76068.42,76168.83499999999
2023-06-15 14:30:00+00:00,76168.765,76191.1,76121.08,76188.81
2023-06-15 15:00:00+00:00,76191.13,76337.955,76176.59,76322.48999999999
2023-06-15 15:30:00+00:00,76320.98,76330.0,76208.975,76260.655
2023-06-15 16:00:00+00:00,76259.79000000001,76298.135,76243.20999999999,76285.03
2023-06-15 16:30:00+00:00,76287.04000000001,76288.475,76208.41,76228.92
2023-06-15 17:00:00+00:00,76230.03,76254.82,76189.11499999999,76253.81
2023-06-15 17:30:00+00:00,76255.205,76307.075,76240.535,76298.15
2023-06-15 18:00:00+00:00,76301.185,76318.52,76248.84,76313.45999999999
2023-06-15 18:30:00+00:00,76315.04999999999,76405.16500000001,76313.45999999999,76396.765
2023-06-15 19:00:00+00:00,76398.045,76408.06,76348.425,76384.56
2023-06-15 19:30:00+00:00,76383.045,76392.5,76230.465,76334.975
2023-06-15 20:00:00+00:00,76342.375,76362.61,76238.70000000001,76255.8
2023-06-15 22:00:00+00:00,76285.895,76300.08499999999,76247.70999999999,76270.965
2023-06-15 22:30:00+00:00,76271.8,76277.29500000001,76226.635,76235.44
2023-06-15 23:00:00+00:00,76251.49,76267.95499999999,76235.445,76250.42499999999
2023-06-15 23:30:00+00:00,76248.92,76261.36499999999,76222.79000000001,76251.20999999999
2023-06-16 00:00:00+00:00,76234.14000000001,76337.85,76234.14000000001,76278.86
2023-06-16 00:30:00+00:00,76278.07999999999,76285.92,76251.765,76279.6
2023-06-16 01:00:00+00:00,76281.08,76338.235,76261.72,76261.965
2023-06-16 01:30:00+00:00,76262.265,76264.68,76221.515,76244.70999999999
2023-06-16 02:00:00+00:00,76244.91500000001,76280.125,76242.355,76264.265
2023-06-16 02:30:00+00:00,76264.62,76292.85500000001,76253.555,76260.065
2023-06-16 03:00:00+00:00,76257.805,76279.73000000001,76232.45999999999,76270.115
2023-06-16 03:30:00+00:00,76271.015,76324.98999999999,76247.795,76324.47
2023-06-16 04:00:00+00:00,76323.155,76407.15,76319.69,76405.54000000001
2023-06-16 04:30:00+00:00,76404.29500000001,76404.29500000001,76352.465,76359.65
2023-06-16 05:00:00+00:00,76358.20499999999,76389.675,76342.07,76377.10500000001
2023-06-16 05:30:00+00:00,76378.405,76441.9,76374.65,76410.81
2023-06-16 06:00:00+00:00,76410.465,76476.475,76337.20000000001,76434.54000000001
2023-06-16 06:30:00+00:00,76432.175,76481.51000000001,76389.525,76389.525
2023-06-16 07:00:00+00:00,76390.725,76609.745,76327.06,76587.06
2023-06-16 07:30:00+00:00,76592.04,76721.74,76562.97,76679.32
2023-06-16 08:00:00+00:00,76677.03,76732.1,76632.34,76699.64
2023-06-16 08:30:00+00:00,76701.92000000001,76888.015,76692.45999999999,76826.91500000001
2023-06-16 09:00:00+00:00,76829.20999999999,76829.255,76300.69,76479.78
2023-06-16 09:30:00+00:00,76479.95,76587.72,76465.27,76537.99
2023-06-16 10:00:00+00:00,76537.94,76595.35,76495.70499999999,76504.57999999999
2023-06-16 10:30:00+00:00,76512.1,76587.035,76491.29500000001,76581.94
2023-06-16 11:00:00+00:00,76576.89,76600.3,76536.08499999999,76554.37
2023-06-16 11:30:00+00:00,76555.88500000001,76581.69,76465.68,76470.67
2023-06-16 12:00:00+00:00,76464.69,76477.985,76385.6,76472.895
2023-06-16 12:30:00+00:00,76467.86499999999,76648.565,76442.955,76620.09
2023-06-16 13:00:00+00:00,76623.58,76634.86499999999,76497.97,76523.03
2023-06-16 13:30:00+00:00,76528.10500000001,76535.045,76395.945,76471.83499999999
2023-06-16 14:00:00+00:00,76484.405,76560.94,76468.445,76540.89
2023-06-16 14:30:00+00:00,76543.51,76547.97,76412.93,76481.07500000001
2023-06-16 15:00:00+00:00,76483.45,76493.29000000001,76386.32999999999,76421.61
2023-06-16 15:30:00+00:00,76424.14,76499.97,76263.22,76417.715
2023-06-16 16:00:00+00:00,76415.215,76447.94,76355.57999999999,76437.255
2023-06-16 16:30:00+00:00,76434.755,76477.16,76415.08499999999,76445.005
2023-06-16 17:00:00+00:00,76442.37,76450.12,76361.025,76368.495
2023-06-16 17:30:00+00:00,76376.17,76389.99,76329.345,76376.11
2023-06-16 18:00:00+00:00,76373.785,76379.99,76326.83499999999,76356.76000000001
2023-06-16 18:30:00+00:00,76364.09,76375.10500000001,76275.53,76280.445
2023-06-16 19:00:00+00:00,76292.01,76322.955,76235.95000000001,76268.43
2023-06-16 19:30:00+00:00,76257.07,76263.06,76122.78,76183.725
2023-06-16 20:00:00+00:00,76203.06,76203.06,76203.06,76203.06
2023-06-19 00:00:00+00:00,76204.525,76255.285,76094.04000000001,76136.9
2023-06-19 00:30:00+00:00,76136.22,76147.185,76102.985,76135.06
2023-06-19 01:00:00+00:00,76136.41,76137.525,76091.355,76091.355
2023-06-19 01:30:00+00:00,76092.88,76111.74,76083.545,76099.495
2023-06-19 02:00:00+00:00,76105.08499999999,76151.45999999999,76102.715,76149.28
2023-06-19 02:30:00+00:00,76151.4,76151.4,76122.91500000001,76124.305
2023-06-19 03:00:00+00:00,76123.995,76131.79999999999,76108.285,76130.475
2023-06-19 03:30:00+00:00,76126.57500000001,76130.60500000001,76068.35,76088.16500000001
2023-06-19 04:00:00+00:00,76087.37,76093.275,76058.58,76090.985
2023-06-19 04:30:00+00:00,76092.055,76093.405,76053.725,76064.11499999999
2023-06-19 05:00:00+00:00,76061.68,76107.705,76053.86,76106.815
2023-06-19 05:30:00+00:00,76107.69,76141.33499999999,76104.95999999999,76128.535
2023-06-19 06:00:00+00:00,76127.595,76173.75,76066.745,76084.215
2023-06-19 06:30:00+00:00,76081.705,76105.6,76041.755,76105.6
2023-06-19 07:00:00+00:00,76109.215,76198.98000000001,76021.79,76102.07
2023-06-19 07:30:00+00:00,76099.65,76229.1,76099.65,76143.86
2023-06-19 08:00:00+00:00,76142.99,76178.13500000001,76053.38,76081.19
2023-06-19 08:30:00+00:00,76087.91,76121.83,76040.82,76089.18
2023-06-19 09:00:00+00:00,76091.92,76262.16,76079.29,76223.75
2023-06-19 09:30:00+00:00,76223.78,76248.105,76167.42000000001,76194.1
2023-06-19 10:00:00+00:00,76193.87,76197.13,76103.75,76128.87
2023-06-19 10:30:00+00:00,76131.05,76133.89,76043.88,76054.045
2023-06-19 11:00:00+00:00,76051.22,76072.13,76016.65,76054.72
2023-06-19 11:30:00+00:00,76052.57,76096.77,76016.98000000001,76092.99
2023-06-19 12:00:00+00:00,76092.73999999999,76112.26000000001,76032.7,76073.6
2023-06-19 12:30:00+00:00,76073.53,76084.035,76026.32,76059.01
2023-06-19 13:00:00+00:00,76060.03,76062.535,75949.37,75951.565
2023-06-19 13:30:00+00:00,75952.58,76044.955,75951.265,75982.925
2023-06-19 14:00:00+00:00,75984.12,75993.18,75914.52,75947.55
2023-06-19 14:30:00+00:00,75947.43,75949.99,75869.45,75876.63500000001
2023-06-19 15:00:00+00:00,75875.38,75909.79500000001,75810.1,75864.09
2023-06-19 15:30:00+00:00,75863.98999999999,75927.26999999999,75840.425,75921.315
2023-06-19 16:00:00+00:00,75918.82500000001,75928.045,75899.85,75913.15
2023-06-19 16:30:00+00:00,75915.0,75977.36499999999,75915.0,75944.91
2023-06-19 17:00:00+00:00,75946.67499999999,75975.43,75928.04500000001,75932.88
2023-06-19 17:30:00+00:00,75935.69,75962.67499999999,75918.03,75952.94
2023-06-19 18:00:00+00:00,75953.18,75955.72,75928.135,75935.93
2023-06-19 18:30:00+00:00,75934.97,75943.0,75898.405,75916.64
2023-06-19 19:00:00+00:00,75917.95000000001,75926.215,75908.375,75923.34
2023-06-19 19:30:00+00:00,75922.85,75929.79000000001,75911.515,75914.39499999999
2023-06-19 20:00:00+00:00,75923.61,75923.61,75923.61,75923.61
2023-06-19 22:00:00+00:00,75936.57,75962.83499999999,75872.84,75877.075
2023-06-19 22:30:00+00:00,75878.58,75894.60500000001,75868.83499999999,75877.32500000001
2023-06-19 23:00:00+00:00,75878.25,75890.29000000001,75856.16,75867.21
2023-06-19 23:30:00+00:00,75865.965,75911.875,75860.27,75885.94
2023-06-20 00:00:00+00:00,75948.765,75987.91500000001,75911.69,75944.86
2023-06-20 00:30:00+00:00,75946.01999999999,75964.91,75907.845,75915.345
2023-06-20 01:00:00+00:00,75916.255,75930.6,75895.57500000001,75923.07
2023-06-20 01:30:00+00:00,75923.35500000001,75923.35500000001,75818.76999999999,75848.69
2023-06-20 02:00:00+00:00,75848.965,75854.24,75815.62,75821.11
2023-06-20 02:30:00+00:00,75821.045,75851.625,75811.57999999999,75850.64
2023-06-20 03:00:00+00:00,75850.19,75869.28,75842.095,75842.095
2023-06-20 03:30:00+00:00,75842.20000000001,75871.63500000001,75841.16,75849.745
2023-06-20 04:00:00+00:00,75851.19,75869.985,75851.19,75856.345
2023-06-20 04:30:00+00:00,75856.985,75874.74,75855.93,75866.845
2023-06-20 05:00:00+00:00,75864.375,75884.345,75794.725,75802.09
2023-06-20 05:30:00+00:00,75800.89000000001,75829.845,75774.985,75826.83
2023-06-20 06:00:00+00:00,75830.06,75830.06,75693.01000000001,75755.195
2023-06-20 06:30:00+00:00,75756.31,75780.1,75698.265,75715.695
2023-06-20 07:00:00+00:00,75713.345,75968.57,75670.0,75941.19
2023-06-20 07:30:00+00:00,75938.82999999999,76047.07,75936.4,76038.91
2023-06-20 08:00:00+00:00,76041.17,76080.525,75968.91,75978.865
2023-06-20 08:30:00+00:00,75976.0,75995.04999999999,75855.37,75906.645
2023-06-20 09:00:00+00:00,75908.45000000001,75964.14,75828.425,75846.26
2023-06-20 09:30:00+00:00,75843.95000000001,75939.23000000001,75834.20999999999,75885.945
2023-06-20 10:00:00+00:00,75884.72,75939.51000000001,75866.20000000001,75874.1
2023-06-20 10:30:00+00:00,75873.09,75932.68,75855.98999999999,75912.77
2023-06-20 11:00:00+00:00,75913.73000000001,75962.735,75892.525,75945.195
2023-06-20 11:30:00+00:00,75944.515,75979.925,75937.41500000001,75959.07500000001
2023-06-20 12:00:00+00:00,75961.38,75979.06,75887.89499999999,75966.48
2023-06-20 12:30:00+00:00,75965.22,76013.2,75928.48000000001,75998.86
2023-06-20 13:00:00+00:00,75998.13,76083.015,75966.67,75966.8
2023-06-20 13:30:00+00:00,75966.93,75976.95999999999,75827.83499999999,75915.56
2023-06-20 14:00:00+00:00,75916.76000000001,75923.99,75718.32999999999,75758.12
2023-06-20 14:30:00+00:00,75757.91,75831.185,75707.48000000001,75753.52
2023-06-20 15:00:00+00:00,75753.74,75789.85,75653.07500000001,75667.64
2023-06-20 15:30:00+00:00,75658.68,75703.64,75628.6,75688.44
2023-06-20 16:00:00+00:00,75689.41,75758.555,75683.41500000001,75742.41
2023-06-20 16:30:00+00:00,75742.125,75773.595,75723.67,75765.995
2023-06-20 17:00:00+00:00,75767.435,75813.38,75748.285,75800.685
2023-06-20 17:30:00+00:00,75801.85500000001,75818.60500000001,75749.015,75763.905
2023-06-20 18:00:00+00:00,75762.06,75778.92000000001,75729.14,75775.95999999999
2023-06-20 18:30:00+00:00,75774.715,75778.65,75729.16500000001,75756.375
2023-06-20 19:00:00+00:00,75757.905,75767.59,75725.275,75750.455
2023-06-20 19:30:00+00:00,75752.67,75755.155,75619.535,75627.035
2023-06-20 20:00:00+00:00,75627.295,75648.41,75538.995,75583.91500000001
2023-06-20 22:00:00+00:00,75610.155,75642.055,75602.245,75639.095
2023-06-20 22:30:00+00:00,75637.685,75666.265,75606.98000000001,75624.525
2023-06-20 23:00:00+00:00,75626.475,75663.34,75618.31,75663.28
2023-06-20 23:30:00+00:00,75665.93,75714.685,75657.63,75691.54999999999
2023-06-21 00:00:00+00:00,75678.07,75738.985,75676.16,75733.91
2023-06-21 00:30:00+00:00,75733.44,75771.565,75711.225,75721.84
2023-06-21 01:00:00+00:00,75721.35500000001,75722.29000000001,75693.795,75714.225
2023-06-21 01:30:00+00:00,75713.9,75745.155,75705.85,75739.195
2023-06-21 02:00:00+00:00,75739.275,75749.905,75709.17000000001,75739.33499999999
2023-06-21 02:30:00+00:00,75740.44,75744.935,75704.03,75709.9
2023-06-21 03:00:00+00:00,75709.85,75724.625,75692.59,75697.025
2023-06-21 03:30:00+00:00,75696.805,75730.285,75684.555,75727.17499999999
2023-06-21 04:00:00+00:00,75726.93,75733.26999999999,75716.98999999999,75724.995
2023-06-21 04:30:00+00:00,75725.85500000001,75750.285,75724.775,75749.895
2023-06-21 05:00:00+00:00,75750.11,75754.86499999999,75700.375,75700.39
2023-06-21 05:30:00+00:00,75701.595,75705.465,75645.99,75655.775
2023-06-21 06:00:00+00:00,75658.23,75658.23,75462.935,75511.45000000001
2023-06-21 06:30:00+00:00,75509.365,75524.295,75293.15,75307.92499999999
2023-06-21 07:00:00+00:00,75316.94,75435.48,75169.58499999999,75331.67499999999
2023-06-21 07:30:00+00:00,75334.13,75530.67,75286.73000000001,75504.29000000001
2023-06-21 08:00:00+00:00,75500.06,75668.075,75469.64,75591.86
2023-06-21 08:30:00+00:00,75596.65,75653.045,75560.44,75612.51
2023-06-21 09:00:00+00:00,75614.87,75668.015,75600.55,75665.495
2023-06-21 09:30:00+00:00,75668.105,75775.4,75660.04,75746.31
2023-06-21 10:00:00+00:00,75746.3,75769.77,75723.81,75758.54000000001
2023-06-21 10:30:00+00:00,75762.07,75778.505,75624.26,75631.95
2023-06-21 11:00:00+00:00,75624.56,75633.015,75535.06,75561.58
2023-06-21 11:30:00+00:00,75563.06,75597.99,75532.685,75533.41500000001
2023-06-21 12:00:00+00:00,75533.77,75537.71,75433.86,75433.88
2023-06-21 12:30:00+00:00,75430.76,75458.755,75345.93,75351.09
2023-06-21 13:00:00+00:00,75353.57500000001,75409.98,75323.27,75402.13
2023-06-21 13:30:00+00:00,75400.47,75537.1,75366.73,75494.93
2023-06-21 14:00:00+00:00,75492.59,75597.44,75457.785,75582.54000000001
2023-06-21 14:30:00+00:00,75583.56,75668.0,75529.195,75661.63
2023-06-21 15:00:00+00:00,75664.22,75682.97,75525.05,75612.91
2023-06-21 15:30:00+00:00,75617.34,75644.265,75559.865,75574.555
2023-06-21 16:00:00+00:00,75571.905,75619.275,75561.705,75616.3
2023-06-21 16:30:00+00:00,75617.55,75624.195,75549.66,75561.38
2023-06-21 17:00:00+00:00,75563.38500000001,75564.44,75474.63,75485.07
2023-06-21 17:30:00+00:00,75486.36499999999,75547.25,75480.09,75547.25
2023-06-21 18:00:00+00:00,75548.79000000001,75587.955,75536.58499999999,75572.17000000001
2023-06-21 18:30:00+00:00,75573.15,75589.8,75549.85,75577.255
2023-06-21 19:00:00+00:00,75575.98999999999,75580.015,75511.04000000001,75525.26999999999
2023-06-21 19:30:00+00:00,75525.9,75530.435,75415.01500000001,75417.035
2023-06-21 20:00:00+00:00,75424.405,75472.83499999999,75396.35500000001,75438.98000000001
2023-06-21 22:00:00+00:00,75401.94,75483.015,75397.985,75420.175
2023-06-21 22:30:00+00:00,75420.195,75442.535,75411.05,75433.67
2023-06-21 23:00:00+00:00,75435.935,75483.195,75435.935,75465.295
2023-06-21 23:30:00+00:00,75466.11499999999,75479.03,75440.65,75454.42000000001
2023-06-22 00:00:00+00:00,75420.265,75436.045,75386.9,75416.08
2023-06-22 00:30:00+00:00,75415.625,75415.625,75354.685,75379.66
2023-06-22 01:00:00+00:00,75377.33,75377.33,75287.67,75297.11
2023-06-22 01:30:00+00:00,75295.195,75295.195,75216.405,75220.48999999999
2023-06-22 02:00:00+00:00,75219.705,75220.035,75126.91500000001,75141.5
2023-06-22 02:30:00+00:00,75136.7,75151.36,75112.07,75143.19
2023-06-22 03:00:00+00:00,75141.58,75156.41500000001,75111.825,75121.61499999999
2023-06-22 03:30:00+00:00,75122.16,75201.275,75121.45499999999,75156.98
2023-06-22 04:00:00+00:00,75151.82,75152.595,75092.035,75097.815
2023-06-22 04:30:00+00:00,75095.895,75132.25,75070.09,75077.91
2023-06-22 05:00:00+00:00,75078.73,75079.655,75000.14,75037.755
2023-06-22 05:30:00+00:00,75035.23000000001,75067.68,75019.70999999999,75060.2
2023-06-22 06:00:00+00:00,75062.515,75099.99,74883.775,74911.20999999999
2023-06-22 06:30:00+00:00,74908.435,74984.5,74859.035,74981.515
2023-06-22 07:00:00+00:00,74977.75,75000.83,74512.97,74539.79000000001
2023-06-22 07:30:00+00:00,74543.0,74653.12,74504.95499999999,74630.18
2023-06-22 08:00:00+00:00,74637.85,74951.145,74610.16500000001,74933.29000000001
2023-06-22 08:30:00+00:00,74935.06,75019.97,74898.12,74943.86
2023-06-22 09:00:00+00:00,74945.04000000001,75032.955,74937.3,74942.65
2023-06-22 09:30:00+00:00,74937.86,75023.105,74913.27,74918.52
2023-06-22 10:00:00+00:00,74918.29999999999,75010.78,74901.94,74982.45
2023-06-22 10:30:00+00:00,74981.15,74981.15,74877.56,74890.285
2023-06-22 11:00:00+00:00,74887.81,74887.81,74668.2,74715.74
2023-06-22 11:30:00+00:00,74715.72,74768.385,74656.12,74768.385
2023-06-22 12:00:00+00:00,74770.79999999999,74852.7,74740.305,74740.305
2023-06-22 12:30:00+00:00,74735.255,74956.55,74735.255,74930.07
2023-06-22 13:00:00+00:00,74924.19,75016.5,74882.41,74943.72
2023-06-22 13:30:00+00:00,74945.82,74980.71,74846.38500000001,74855.8
2023-06-22 14:00:00+00:00,74860.81,74961.34,74859.57,74925.45000000001
2023-06-22 14:30:00+00:00,74925.245,74979.195,74885.355,74931.065
2023-06-22 15:00:00+00:00,74928.58,74971.87,74846.505,74943.59
2023-06-22 15:30:00+00:00,74934.13,75103.235,74934.13,75089.8
2023-06-22 16:00:00+00:00,75087.48999999999,75124.67499999999,75050.405,75121.935
2023-06-22 16:30:00+00:00,75124.75,75147.495,75102.56,75139.51999999999
2023-06-22 17:00:00+00:00,75141.55,75142.13,75080.44,75112.64
2023-06-22 17:30:00+00:00,75115.125,75152.57500000001,75090.555,75152.42499999999
2023-06-22 18:00:00+00:00,75157.4,75174.70499999999,75122.88,75169.97
2023-06-22 18:30:00+00:00,75171.935,75194.20999999999,75138.015,75160.42000000001
2023-06-22 19:00:00+00:00,75163.215,75175.275,75098.12,75098.12
2023-06-22 19:30:00+00:00,75093.15,75158.06,75079.06,75146.23000000001
2023-06-22 20:00:00+00:00,75145.825,75179.425,75094.33,75115.78
2023-06-22 22:00:00+00:00,75169.05,75170.22,75129.195,75162.035
2023-06-22 22:30:00+00:00,75161.065,75162.505,75148.72,75153.435
2023-06-22 23:00:00+00:00,75154.38,75171.045,75143.595,75158.54999999999
2023-06-22 23:30:00+00:00,75156.51,75167.23999999999,75130.025,75130.025
2023-06-23 00:00:00+00:00,75120.63500000001,75148.505,75085.095,75085.995
2023-06-23 00:30:00+00:00,75088.92,75109.465,75063.515,75086.29500000001
2023-06-23 01:00:00+00:00,75086.305,75086.64,75026.395,75034.62
